AT,4248,LYS,1335,RAK,1075,,0,738,
AT,4248,MAD,1229,CMN,1074,,0,738 73G,
AT,4248,MAD,1229,RAK,1075,,0,738,
AT,4248,MAD,1229,TNG,1080,,0,AT7,
AT,4248,MRS,1353,CMN,1074,,0,738,
AT,4248,MRS,1353,RAK,1075,,0,738,
AT,4248,MUC,346,CMN,1074,,0,73G,
AT,4248,MUC,346,RAK,1075,,0,738,
AT,4248,MXP,1524,CMN,1074,,0,738 73G,
AT,4248,MXP,1524,RAK,1075,,0,738,
AT,4248,NCE,1354,CMN,1074,,0,738,
AT,4248,NCE,1354,RAK,1075,,0,738,
AT,4248,NDR,5673,AMS,580,,0,738,
AT,4248,NDR,5673,BRU,302,,0,738,
AT,4248,NDR,5673,CMN,1074,,0,738 AT7,
AT,4248,NDR,5673,FRA,340,,0,738,
AT,4248,NIM,280,CMN,1074,,0,738 73G,
AT,4248,NIM,280,OUA,246,,0,738,
AT,4248,NKC,1094,CMN,1074,,0,738 73G,
AT,4248,NSI,4161,CMN,1074,,0,738,
AT,4248,NSI,4161,DLA,897,,0,738,
AT,4248,NTE,1418,CMN,1074,,0,73G 738,
AT,4248,NTE,1418,RAK,1075,,0,738,
AT,4248,ORY,1386,AGA,1064,,0,738,
AT,4248,ORY,1386,CMN,1074,,0,738 763,
AT,4248,ORY,1386,ESU,5671,,0,738,
AT,4248,ORY,1386,FEZ,1066,,0,738,
AT,4248,ORY,1386,OUD,1070,,0,738,
AT,4248,ORY,1386,OZZ,1077,,0,738,
AT,4248,ORY,1386,RAK,1075,,0,738 744,
AT,4248,ORY,1386,RBA,1072,,0,738,
AT,4248,ORY,1386,TNG,1080,,0,738 73G,
AT,4248,OUA,246,CMN,1074,,0,738,
AT,4248,OUA,246,NIM,280,,0,738,
AT,4248,OUD,1070,BRU,302,,0,73G,
AT,4248,OUD,1070,CMN,1074,,0,73G AT7 738,
AT,4248,OUD,1070,ORY,1386,,0,738,
AT,4248,OXB,5665,BJL,1050,,0,738,
AT,4248,OXB,5665,CMN,1074,,0,738,
AT,4248,OXB,5665,RAI,5674,,0,73G,
AT,4248,OZZ,1077,CMN,1074,,0,738 AT7,
AT,4248,OZZ,1077,ORY,1386,,0,738,
AT,4248,PNR,886,BZV,883,,0,738,
AT,4248,PNR,886,CMN,1074,,0,738,
AT,4248,RAI,5674,BJL,1050,,0,738,
AT,4248,RAI,5674,CMN,1074,,0,73G 738,
AT,4248,RAI,5674,OXB,5665,,0,738,
AT,4248,RAK,1075,BOD,1264,,0,738,
AT,4248,RAK,1075,BRU,302,,0,319,
AT,4248,RAK,1075,CMN,1074,,0,738 AT7 73G,
AT,4248,RAK,1075,LGW,502,,0,738,
AT,4248,RAK,1075,LYS,1335,,0,738,
AT,4248,RAK,1075,MAD,1229,,0,738,
AT,4248,RAK,1075,MRS,1353,,0,738,
AT,4248,RAK,1075,MUC,346,,0,738,
AT,4248,RAK,1075,MXP,1524,,0,738,
AT,4248,RAK,1075,NCE,1354,,0,738,
AT,4248,RAK,1075,NTE,1418,,0,738,
AT,4248,RAK,1075,ORY,1386,,0,738 744,
AT,4248,RAK,1075,TLS,1273,,0,738,
AT,4248,RBA,1072,CMN,1074,,0,AT7,
AT,4248,RBA,1072,ORY,1386,,0,738,
AT,4248,ROB,1063,CMN,1074,,0,73G,
AT,4248,ROB,1063,FNA,1059,,0,738 73G,
AT,4248,RUH,2082,CAI,1128,,0,738,
AT,4248,SIN,3316,AUH,2179,Y,0,332,
AT,4248,SSG,891,CMN,1074,,0,738,
AT,4248,SSG,891,LBV,970,,0,738,
AT,4248,SVO,2985,CMN,1074,,0,738 73G,
AT,4248,SXB,1435,CMN,1074,,0,73G,
AT,4248,TFN,1057,CMN,1074,,0,AT7,
AT,4248,TIP,1157,CMN,1074,,0,73G 738,
AT,4248,TLS,1273,CMN,1074,,0,738 73G,
AT,4248,TLS,1273,RAK,1075,,0,738,
AT,4248,TNG,1080,AMS,580,,0,73G 738,
AT,4248,TNG,1080,BCN,1218,,0,73G,
AT,4248,TNG,1080,BRU,302,,0,73G 738,
AT,4248,TNG,1080,CMN,1074,,0,AT7 738 73G,
AT,4248,TNG,1080,LHR,507,,0,73G,
AT,4248,TNG,1080,MAD,1229,,0,AT7,
AT,4248,TNG,1080,ORY,1386,,0,73G 738,
AT,4248,TRN,1526,CMN,1074,,0,73G 738,
AT,4248,TTA,1065,CMN,1074,,0,AT7,
AT,4248,TTU,1079,AHU,1078,,0,AT7,
AT,4248,TUN,287,CMN,1074,,0,738 73G,
AT,4248,TXL,351,CPH,609,,0,738,
AT,4248,VIL,5670,AGA,1064,,0,738,
AT,4248,VIL,5670,CMN,1074,,0,738,
AT,4248,VLC,1246,CMN,1074,,0,AT7,
AT,4248,YUL,146,CMN,1074,,0,763,
AT,4248,ZRH,1678,CMN,1074,,0,738 73G,
AV,515,ADZ,2749,BOG,2709,,0,320,
AV,515,ANF,2651,LIM,2789,Y,0,319,
AV,515,ANF,2651,SCL,2650,Y,0,319,
AV,515,APO,2726,EOH,2729,Y,0,AT5 AT7,
AV,515,ASU,2699,LIM,2789,,0,E90,
AV,515,AUA,2895,BOG,2709,,0,320 319,
AV,515,AUC,2752,BOG,2709,Y,0,AT5 ER4,
AV,515,AXM,2705,BOG,2709,,0,AT7 320 318 319,
AV,515,BAQ,2710,BOG,2709,,0,319 318 320,
AV,515,BAQ,2710,CLO,2715,,0,320 318,
AV,515,BAQ,2710,MDE,2745,,0,318 319 320,
AV,515,BAQ,2710,MIA,3576,,0,318 320,
AV,515,BCN,1218,BOG,2709,,0,330,
AV,515,BGA,2708,BOG,2709,,0,320 319 AT7 318,
AV,515,BGA,2708,MDE,2745,,0,320,
AV,515,BOG,2709,ADZ,2749,,0,320,
AV,515,BOG,2709,AUA,2895,,0,320 319,
AV,515,BOG,2709,AUC,2752,Y,0,AT5 ER4,
AV,515,BOG,2709,AXM,2705,,0,AT7 320 318 319,
AV,515,BOG,2709,BAQ,2710,,0,320 318 319,
AV,515,BOG,2709,BCN,1218,,0,330,
AV,515,BOG,2709,BGA,2708,,0,320 319 AT7 318,
AV,515,BOG,2709,BUN,2712,Y,0,AT5,
AV,515,BOG,2709,CCS,2851,,0,320 330,
AV,515,BOG,2709,CLO,2715,,0,320 319 AT7 318 330,
AV,515,BOG,2709,CTG,2714,,0,318 320 319,
AV,515,BOG,2709,CUC,2713,,0,320 319 318,
AV,515,BOG,2709,CUN,1852,,0,319 320,
AV,515,BOG,2709,CUR,2897,,0,319 318 320,
AV,515,BOG,2709,CZU,2717,Y,0,AT5,
AV,515,BOG,2709,EJA,2718,,0,320 AT7 318 319,
AV,515,BOG,2709,EWR,3494,,0,73G,
AV,515,BOG,2709,EYP,6055,,0,AT7,
AV,515,BOG,2709,EZE,3988,,0,330,
AV,515,BOG,2709,FLA,2719,,0,AT7,
AV,515,BOG,2709,FLL,3533,,0,320,
AV,515,BOG,2709,FRA,340,Y,0,346,
AV,515,BOG,2709,GIG,2560,,0,319,
AV,515,BOG,2709,GRU,2564,,0,319 330,
AV,515,BOG,2709,GUA,1767,,0,318,
AV,515,BOG,2709,GYE,2673,Y,0,319,
AV,515,BOG,2709,HAV,1909,,0,318 319,
AV,515,BOG,2709,IAD,3714,,0,319,
AV,515,BOG,2709,IAH,3550,,0,752 73G,
AV,515,BOG,2709,IBE,2724,,0,AT7,
AV,515,BOG,2709,JFK,3797,,0,319 330,
AV,515,BOG,2709,LET,2728,,0,320 E90 318,
AV,515,BOG,2709,LIM,2789,,0,320 330,
AV,515,BOG,2709,LPB,2762,,0,319,
AV,515,BOG,2709,MAD,1229,,0,330,
AV,515,BOG,2709,MCO,3878,,0,319,
AV,515,BOG,2709,MDE,2745,,0,320 319 318,
AV,515,BOG,2709,MEX,1824,,0,330 320 737,
AV,515,BOG,2709,MIA,3576,,0,330 319,
AV,515,BOG,2709,MTR,2731,,0,318 320 319,
AV,515,BOG,2709,MZL,2733,,0,AT7,
AV,515,BOG,2709,NVA,2734,,0,318 AT7,
AV,515,BOG,2709,PCR,2738,Y,0,ER4,
AV,515,BOG,2709,PDA,6054,Y,0,ER4,
AV,515,BOG,2709,PEI,2739,,0,320 318 AT7 319,
AV,515,BOG,2709,PPN,2741,,0,AT7 318,
AV,515,BOG,2709,PSO,2742,,0,318,
AV,515,BOG,2709,PTY,1871,,0,319 330 73G 320,
AV,515,BOG,2709,PUJ,1760,,0,320 319,
AV,515,BOG,2709,RCH,2746,,0,320 318 319,
AV,515,BOG,2709,SAL,1892,,0,320 E90 319,
AV,515,BOG,2709,SCL,2650,,0,330,
AV,515,BOG,2709,SDQ,1762,,0,319,
AV,515,BOG,2709,SJE,2747,Y,0,AT5,
AV,515,BOG,2709,SJO,1885,,0,319,
AV,515,BOG,2709,SJU,2890,,0,319,
AV,515,BOG,2709,SMR,2748,,0,320 318 319,
AV,515,BOG,2709,UIB,2753,Y,0,AT5,
AV,515,BOG,2709,UIO,2688,Y,0,320 319,
AV,515,BOG,2709,VUP,2755,,0,320 318 319,
AV,515,BOG,2709,VVC,2756,Y,0,AT5,
AV,515,BOG,2709,YYZ,193,Y,0,763,
AV,515,BUN,2712,BOG,2709,Y,0,AT5,
AV,515,BZE,1957,SAL,1892,,0,E90,
AV,515,CCS,2851,BOG,2709,,0,320 330,
AV,515,CCS,2851,LIM,2789,,0,E90,
AV,515,CLO,2715,BAQ,2710,,0,318 320,
AV,515,CLO,2715,BOG,2709,,0,318 320 319 AT7 330,
AV,515,CLO,2715,CTG,2714,,0,318 320,
AV,515,CLO,2715,GPI,2722,Y,0,AT5,
AV,515,CLO,2715,GYE,2673,Y,0,319,
AV,515,CLO,2715,LIM,2789,,0,E90,
AV,515,CLO,2715,MAD,1229,,0,330,
AV,515,CLO,2715,MDE,2745,,0,320 319 AT7 318,
AV,515,CLO,2715,MIA,3576,,0,319 318 320,
AV,515,CLO,2715,PSO,2742,,0,AT7,
AV,515,CLO,2715,SAL,1892,,0,E90,
AV,515,CLO,2715,TCO,2716,,0,AT7,
AV,515,CLT,3876,SJO,1885,,0,319,
AV,515,CTG,2714,BOG,2709,,0,318 320 319,
AV,515,CTG,2714,CLO,2715,,0,318 320,
AV,515,CTG,2714,MDE,2745,,0,320 318,
AV,515,CTG,2714,MIA,3576,,0,318 320,
AV,515,CUC,2713,BOG,2709,,0,320 319 318,
AV,515,CUC,2713,MDE,2745,,0,318,
AV,515,CUN,1852,BOG,2709,,0,319 320,
AV,515,CUN,1852,SAL,1892,,0,321 320 E90,
AV,515,CUR,2897,BOG,2709,,0,319 318 320,
AV,515,CZU,2717,BOG,2709,Y,0,AT5,
AV,515,DFW,3670,SAL,1892,,0,E90,
AV,515,EJA,2718,BOG,2709,,0,320 AT7 318 319,
AV,515,EOH,2729,APO,2726,Y,0,AT5 AT7,
AV,515,EOH,2729,UIB,2753,Y,0,AT7 AT5,
AV,515,EWR,3494,BOG,2709,,0,73G,
AV,515,EWR,3494,SAL,1892,,0,320 738,
AV,515,EYP,6055,BOG,2709,,0,AT7,
AV,515,EZE,3988,BOG,2709,,0,330,
AV,515,EZE,3988,LIM,2789,,0,330 321,
AV,515,FLA,2719,BOG,2709,,0,AT7,
AV,515,FLL,3533,BOG,2709,,0,320,
AV,515,FRA,340,BOG,2709,Y,0,346,
AV,515,GIG,2560,BOG,2709,,0,319,
AV,515,GIG,2560,LIM,2789,Y,0,320,
AV,515,GPI,2722,CLO,2715,Y,0,AT5,
AV,515,GRU,2564,BOG,2709,,0,319 330,
AV,515,GRU,2564,LIM,2789,Y,0,321,
AV,515,GUA,1767,BOG,2709,,0,318,
AV,515,GUA,1767,LAX,3484,,0,320,
AV,515,GUA,1767,MIA,3576,,0,E90,
AV,515,GUA,1767,SAL,1892,,0,E90 319 320 321,
AV,515,GUA,1767,SAP,1772,,0,ATR,
AV,515,GUA,1767,SJO,1885,,0,320,
AV,515,GUA,1767,TGU,1776,,0,ATR,
AV,515,GYE,2673,BOG,2709,Y,0,319,
AV,515,GYE,2673,CLO,2715,Y,0,319,
AV,515,GYE,2673,LIM,2789,,0,320 319,
AV,515,GYE,2673,SAL,1892,,0,E90,
AV,515,HAV,1909,BOG,2709,,0,318 319,
AV,515,IAD,3714,BOG,2709,,0,319,
AV,515,IAD,3714,SAL,1892,,0,319 321 320,
AV,515,IAH,3550,BOG,2709,,0,752 73G,
AV,515,IAH,3550,SAL,1892,,0,738 E90,
AV,515,IBE,2724,BOG,2709,,0,AT7,
AV,515,JFK,3797,BOG,2709,,0,319 330,
AV,515,JFK,3797,MDE,2745,,0,319,
AV,515,JFK,3797,SAL,1892,,0,320 321,
AV,515,JFK,3797,SAP,1772,,0,320,
AV,515,LAX,3484,GUA,1767,,0,320,
AV,515,LAX,3484,SAL,1892,,0,320 321 319,
AV,515,LET,2728,BOG,2709,,0,320 E90 318,
AV,515,LIM,2789,ANF,2651,Y,0,319,
AV,515,LIM,2789,ASU,2699,,0,E90,
AV,515,LIM,2789,BOG,2709,,0,320 330,
AV,515,LIM,2789,CCS,2851,,0,E90,
AV,515,LIM,2789,CLO,2715,,0,E90,
AV,515,LIM,2789,EZE,3988,,0,321 330,
AV,515,LIM,2789,GIG,2560,Y,0,320,
AV,515,LIM,2789,GRU,2564,Y,0,321,
AV,515,LIM,2789,GYE,2673,,0,320 319,
AV,515,LIM,2789,LPB,2762,,0,320,
AV,515,LIM,2789,MDE,2745,,0,319,
AV,515,LIM,2789,MEX,1824,,0,319 320,
AV,515,LIM,2789,MIA,3576,,0,330,
AV,515,LIM,2789,MVD,2816,,0,320,
AV,515,LIM,2789,POA,2599,Y,0,319 320,
AV,515,LIM,2789,SAL,1892,,0,319 321 E90 320,
AV,515,LIM,2789,SCL,2650,,0,319 321,
AV,515,LIM,2789,SDQ,1762,,0,320 319,
AV,515,LIM,2789,SJO,1885,,0,320,
AV,515,LIM,2789,UIO,2688,,0,320,
AV,515,LIM,2789,VVI,2771,,0,319,
AV,515,LIR,1881,SAL,1892,,0,ATR,
AV,515,LPB,2762,BOG,2709,,0,319,
AV,515,LPB,2762,LIM,2789,,0,320,
AV,515,MAD,1229,BOG,2709,,0,330,
AV,515,MAD,1229,CLO,2715,,0,330,
AV,515,MAD,1229,MDE,2745,,0,330,
AV,515,MCO,3878,BOG,2709,,0,319,
AV,515,MCO,3878,SAL,1892,,0,E90,
AV,515,MDE,2745,BAQ,2710,,0,319 318 320,
AV,515,MDE,2745,BGA,2708,,0,320,
AV,515,MDE,2745,BOG,2709,,0,318 319 320,
AV,515,MDE,2745,CLO,2715,,0,319 318 AT7 320,
AV,515,MDE,2745,CTG,2714,,0,320 318,
AV,515,MDE,2745,CUC,2713,,0,318,
AV,515,MDE,2745,JFK,3797,,0,319,
AV,515,MDE,2745,LIM,2789,,0,319,
AV,515,MDE,2745,MAD,1229,,0,330,
AV,515,MDE,2745,MIA,3576,,0,319 320,
AV,515,MDE,2745,SAL,1892,,0,E90,
AV,515,MDE,2745,SMR,2748,,0,318 320,
AV,515,MEX,1824,BOG,2709,,0,320 737 330,
AV,515,MEX,1824,LIM,2789,,0,319 320,
AV,515,MEX,1824,SAL,1892,,0,319 320,
AV,515,MEX,1824,SJO,1885,,0,319,
AV,515,MEX,1824,YYZ,193,,0,319,
AV,515,MIA,3576,BAQ,2710,,0,318 320,
AV,515,MIA,3576,BOG,2709,,0,319 330,
AV,515,MIA,3576,CLO,2715,,0,319 318 320,
AV,515,MIA,3576,CTG,2714,,0,318 320,
AV,515,MIA,3576,GUA,1767,,0,E90,
AV,515,MIA,3576,LIM,2789,,0,330,
AV,515,MIA,3576,MDE,2745,,0,319 320,
AV,515,MIA,3576,SAL,1892,,0,320 319 E90,
AV,515,MIA,3576,SAP,1772,,0,320 E90 319,
AV,515,MTR,2731,BOG,2709,,0,318 320 319,
AV,515,MVD,2816,LIM,2789,,0,320,
AV,515,MVP,2732,VVC,2756,Y,0,AT5,
AV,515,MZL,2733,BOG,2709,,0,AT7,
AV,515,NVA,2734,BOG,2709,,0,318 AT7,
AV,515,ORD,3830,SAL,1892,,0,319,
AV,515,PCR,2738,BOG,2709,Y,0,ER4,
AV,515,PDA,6054,BOG,2709,Y,0,ER4,
AV,515,PEI,2739,BOG,2709,,0,320 318 AT7 319,
AV,515,POA,2599,LIM,2789,,0,319 320,
AV,515,PPN,2741,BOG,2709,,0,AT7 318,
AV,515,PSO,2742,BOG,2709,,0,318,
AV,515,PSO,2742,CLO,2715,,0,AT7,
AV,515,PTY,1871,BOG,2709,,0,319 73G 330 320,
AV,515,PTY,1871,SAL,1892,,0,E90,
AV,515,PTY,1871,SJO,1885,,0,E90 319,
AV,515,PUJ,1760,BOG,2709,,0,320 319,
AV,515,RCH,2746,BOG,2709,,0,320 318 319,
AV,515,RTB,1774,SAL,1892,,0,ATR,
AV,515,SAL,1892,BOG,2709,,0,E90 320 319,
AV,515,SAL,1892,BZE,1957,,0,E90,
AV,515,SAL,1892,CLO,2715,,0,E90,
AV,515,SAL,1892,CUN,1852,,0,321 320 E90,
AV,515,SAL,1892,DFW,3670,,0,E90,
AV,515,SAL,1892,EWR,3494,,0,320 738,
AV,515,SAL,1892,GUA,1767,,0,E90 319 320 321,
AV,515,SAL,1892,GYE,2673,,0,E90,
AV,515,SAL,1892,IAD,3714,,0,321 319 320,
AV,515,SAL,1892,IAH,3550,,0,738 E90,
AV,515,SAL,1892,JFK,3797,,0,320 321,
AV,515,SAL,1892,LAX,3484,,0,320 319 321,
AV,515,SAL,1892,LIM,2789,,0,321 E90 319 320,
AV,515,SAL,1892,LIR,1881,,0,ATR,
AV,515,SAL,1892,MCO,3878,,0,E90,
AV,515,SAL,1892,MDE,2745,,0,E90,
AV,515,SAL,1892,MEX,1824,,0,319 320,
AV,515,SAL,1892,MIA,3576,,0,320 319 E90,
AV,515,SAL,1892,ORD,3830,,0,319,
AV,515,SAL,1892,PTY,1871,,0,E90,
AV,515,SAL,1892,RTB,1774,,0,ATR,
AV,515,SAL,1892,SAP,1772,,0,320 ATR E90 319,
AV,515,SAL,1892,SFO,3469,,0,319 320,
AV,515,SAL,1892,SJO,1885,,0,320 E90 321 319,
AV,515,SAL,1892,TGU,1776,,0,E90 ATR,
AV,515,SAL,1892,UIO,2688,,0,320 319,
AV,515,SAL,1892,YYZ,193,,0,320,
AV,515,SAP,1772,GUA,1767,,0,ATR,
AV,515,SAP,1772,JFK,3797,,0,320,
AV,515,SAP,1772,MIA,3576,,0,320 E90 319,
AV,515,SAP,1772,SAL,1892,,0,E90 ATR 320 319,
AV,515,SAP,1772,SJO,1885,,0,ATR,
AV,515,SCL,2650,ANF,2651,Y,0,319,
AV,515,SCL,2650,BOG,2709,,0,330,
AV,515,SCL,2650,LIM,2789,,0,321 319,
AV,515,SDQ,1762,BOG,2709,,0,319,
AV,515,SDQ,1762,LIM,2789,,0,320 319,
AV,515,SFO,3469,SAL,1892,,0,319 320,
AV,515,SJE,2747,BOG,2709,Y,0,AT5,
AV,515,SJO,1885,BOG,2709,,0,319,
AV,515,SJO,1885,CLT,3876,,0,319,
AV,515,SJO,1885,GUA,1767,,0,320,
AV,515,SJO,1885,LIM,2789,,0,320,
AV,515,SJO,1885,MEX,1824,,0,319,
AV,515,SJO,1885,PTY,1871,,0,319 E90,
AV,515,SJO,1885,SAL,1892,,0,E90 320 321 319,
AV,515,SJO,1885,SAP,1772,,0,ATR,
AV,515,SJO,1885,TGU,1776,,0,ATR,
AV,515,SJU,2890,BOG,2709,,0,319,
AV,515,SMR,2748,BOG,2709,,0,320 318 319,
AV,515,SMR,2748,MDE,2745,,0,318 320,
AV,515,TCO,2716,CLO,2715,,0,AT7,
AV,515,TGU,1776,GUA,1767,,0,ATR,
AV,515,TGU,1776,SAL,1892,,0,ATR E90,
AV,515,TGU,1776,SJO,1885,,0,ATR,
AV,515,UIB,2753,BOG,2709,Y,0,AT5,
AV,515,UIB,2753,EOH,2729,Y,0,AT7 AT5,
AV,515,UIO,2688,BOG,2709,Y,0,320 319,
AV,515,UIO,2688,LIM,2789,,0,320,
AV,515,UIO,2688,SAL,1892,,0,319 320,
AV,515,VUP,2755,BOG,2709,,0,320 318 319,
AV,515,VVC,2756,BOG,2709,Y,0,AT5,
AV,515,VVC,2756,MVP,2732,Y,0,AT5,
AV,515,VVI,2771,LIM,2789,,0,319,
AV,515,YYZ,193,BOG,2709,Y,0,763,
AV,515,YYZ,193,MEX,1824,,0,319,
AV,515,YYZ,193,SAL,1892,,0,320,
AW,16960,ACC,248,KMS,5556,,0,ER4,
AW,16960,ACC,248,LOS,273,,0,ER4,
AW,16960,ACC,248,TML,249,,0,ER4,
AW,16960,KMS,5556,ACC,248,,0,ER4,
AW,16960,LOS,273,ACC,248,,0,ER4,
AW,16960,TML,249,ACC,248,,0,ER4,
AY,2350,AGP,1230,HEL,421,,0,320 32B 321,
AY,2350,AMS,580,HEL,421,,0,320 321,
AY,2350,AMS,580,LIS,1638,Y,0,320 319,
AY,2350,AMS,580,OPO,1636,Y,0,100 ER4,
AY,2350,ARN,737,HEL,421,,0,319 320,
AY,2350,ARN,737,LHR,507,Y,0,320 321 319 767,
AY,2350,ARN,737,TXL,351,Y,0,321 738 320 319,
AY,2350,ARN,737,VIE,1613,Y,0,E90,
AY,2350,ATL,3682,LHR,507,Y,0,777,
AY,2350,AUS,3673,LHR,507,,0,788,
AY,2350,AYT,1688,HEL,421,,0,320,
AY,2350,BCN,1218,HEL,421,,0,321,
AY,2350,BCN,1218,JFK,3797,,0,763,
AY,2350,BCN,1218,MIA,3576,,0,763,
AY,2350,BKK,3885,HEL,421,,0,343,
AY,2350,BMA,738,GOT,687,Y,0,AR8 AR1,
AY,2350,BMA,738,HEL,421,Y,0,ATR AT7,
AY,2350,BMA,738,MMX,708,Y,0,AR1 AR8,
AY,2350,BMA,738,UME,728,Y,0,AR1 AR8,
AY,2350,BNE,3320,CNS,3322,Y,0,333,
AY,2350,BNE,3320,HKG,3077,,0,333,
AY,2350,BOS,3448,LHR,507,,0,777 744,
AY,2350,BOS,3448,MAD,1229,,0,333,
AY,2350,BRU,302,HEL,421,,0,319 320 343,
AY,2350,BRU,302,LIS,1638,Y,0,321 320 319 100,
AY,2350,BUD,1489,HEL,421,,0,320 319,
AY,2350,BWI,3849,LHR,507,,0,767,
AY,2350,CDG,1382,DFW,3670,Y,0,763 777,
AY,2350,CDG,1382,HEL,421,,0,321 320 32B 319,
AY,2350,CDG,1382,JFK,3797,,0,763 757,
AY,2350,CDG,1382,MIA,3576,Y,0,763,
AY,2350,CDG,1382,ORD,3830,Y,0,763,
AY,2350,CGN,344,TXL,351,Y,0,73G 738 320 319,
AY,2350,CKG,3393,HEL,421,,0,333,
AY,2350,CNS,3322,BNE,3320,Y,0,333,
AY,2350,CNS,3322,HKG,3077,Y,0,333,
AY,2350,CPH,609,DUS,345,Y,0,319 320 DH4 738,
AY,2350,CPH,609,HEL,421,,0,320 319 321,
AY,2350,CPH,609,TXL,351,Y,0,738 319 73G,
AY,2350,CPH,609,VIE,1613,Y,0,E90,
AY,2350,CTA,1509,DUS,345,Y,0,321 738,
AY,2350,CTA,1509,MUC,346,Y,0,738,
AY,2350,CTA,1509,TXL,351,Y,0,321 320 738,
AY,2350,DBV,1200,HEL,421,,0,320 321,
AY,2350,DEL,3093,HEL,421,,0,333,
AY,2350,DEN,3751,LHR,507,,0,777,
AY,2350,DFW,3670,CDG,1382,Y,0,763 777,
AY,2350,DFW,3670,FRA,340,Y,0,777,
AY,2350,DFW,3670,LHR,507,,0,744,
AY,2350,DFW,3670,MAD,1229,,0,777,
AY,2350,DME,4029,HEL,421,,0,319,
AY,2350,DUB,599,JFK,3797,,0,757,
AY,2350,DUB,599,ORD,3830,,0,763,
AY,2350,DUS,345,CPH,609,Y,0,319 320 DH4 738,
AY,2350,DUS,345,CTA,1509,Y,0,738,
AY,2350,DUS,345,FLR,1563,Y,0,DH4,
AY,2350,DUS,345,HEL,421,Y,0,E90,
AY,2350,DUS,345,ORD,3830,,0,763,
AY,2350,DUS,345,SZG,1612,Y,0,DH4,
AY,2350,EWR,3494,LHR,507,,0,777 788,
AY,2350,FCO,1555,HEL,421,,0,321 32B,
AY,2350,FCO,1555,JFK,3797,Y,0,763,
AY,2350,FCO,1555,ORD,3830,,0,763,
AY,2350,FLR,1563,DUS,345,Y,0,DH4,
AY,2350,FLR,1563,VIE,1613,Y,0,DH4,
AY,2350,FRA,340,DFW,3670,Y,0,777,
AY,2350,FRA,340,HEL,421,Y,0,E90,
AY,2350,FRA,340,MAD,1229,Y,0,32A,
AY,2350,GOT,687,BMA,738,Y,0,AR1,
AY,2350,GOT,687,HEL,421,,0,319 320,
AY,2350,GOT,687,TXL,351,Y,0,73G,
AY,2350,GVA,1665,HEL,421,Y,0,E90 E70,
AY,2350,GVA,1665,LIS,1638,Y,0,319 320,
AY,2350,GVA,1665,OPO,1636,Y,0,319,
AY,2350,GZP,8266,HEL,421,,0,319,
AY,2350,HAM,342,HEL,421,,0,319,
AY,2350,HAM,342,SZG,1612,Y,0,320 319,
AY,2350,HEL,421,AGP,1230,,0,32B 320 321,
AY,2350,HEL,421,AMS,580,,0,320 321,
AY,2350,HEL,421,ARN,737,,0,319 320,
AY,2350,HEL,421,AYT,1688,,0,320,
AY,2350,HEL,421,BCN,1218,,0,321,
AY,2350,HEL,421,BKK,3885,,0,343,
AY,2350,HEL,421,BMA,738,Y,0,ATR AT7,
AY,2350,HEL,421,BRU,302,,0,319 320 343,
AY,2350,HEL,421,BUD,1489,,0,320 319,
AY,2350,HEL,421,CDG,1382,,0,321 320 32B 319,
AY,2350,HEL,421,CKG,3393,,0,333,
AY,2350,HEL,421,CPH,609,,0,320 319 321,
AY,2350,HEL,421,DBV,1200,,0,320 321,
AY,2350,HEL,421,DEL,3093,,0,333,
AY,2350,HEL,421,DME,4029,,0,319,
AY,2350,HEL,421,DUS,345,Y,0,E90,
AY,2350,HEL,421,FCO,1555,,0,321 32B,
AY,2350,HEL,421,FRA,340,Y,0,E90,
AY,2350,HEL,421,GOT,687,,0,319 320,
AY,2350,HEL,421,GVA,1665,Y,0,E90 E70,
AY,2350,HEL,421,GZP,8266,,0,319,
AY,2350,HEL,421,HAM,342,,0,319,
AY,2350,HEL,421,HKG,3077,,0,343,
AY,2350,HEL,421,ICN,3930,,0,333,
AY,2350,HEL,421,IVL,428,,0,319 320,
AY,2350,HEL,421,JFK,3797,,0,333,
AY,2350,HEL,421,JOE,429,Y,0,AT7 ATR E70 E90,
AY,2350,HEL,421,JYV,430,,0,ATR,
AY,2350,HEL,421,KAJ,433,Y,0,AT7,
AY,2350,HEL,421,KAO,437,Y,0,AT7,
AY,2350,HEL,421,KEF,16,Y,0,75W,
AY,2350,HEL,421,KEM,432,Y,0,AT7,
AY,2350,HEL,421,KIX,3992,,0,333,
AY,2350,HEL,421,KOK,435,Y,0,AT7,
AY,2350,HEL,421,KRK,669,,0,319 321 32B,
AY,2350,HEL,421,KUO,439,,0,319,
AY,2350,HEL,421,LED,2948,Y,0,ATR,
AY,2350,HEL,421,LHR,507,,0,32B 320 321,
AY,2350,HEL,421,LIS,1638,Y,0,320,
AY,2350,HEL,421,LJU,1569,,0,320,
AY,2350,HEL,421,MAD,1229,,0,321,
AY,2350,HEL,421,MAN,478,Y,0,E90,
AY,2350,HEL,421,MHQ,442,Y,0,AT7,
AY,2350,HEL,421,MSQ,2954,Y,0,CR2 733,
AY,2350,HEL,421,MUC,346,,0,319 320,
AY,2350,HEL,421,MXP,1524,,0,321 320 32B,
AY,2350,HEL,421,NCE,1354,,0,320 32B,
AY,2350,HEL,421,NGO,3942,,0,333,
AY,2350,HEL,421,NRK,743,Y,0,AT7,
AY,2350,HEL,421,NRT,2279,,0,333 788,
